MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/13/2017 3:11:26 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
147.68066 2442.248  0.88544554 -0.00013601904
147.69043 2443.0979 0.88558334 5.9690924e-06
147.7002  2439.9099 0.88558418 -1.7724633e-05
147.70996 2433.7561 0.8856203 -0.00014337286
147.71973 2437.5544 0.88569039 -8.3883482e-05
147.72949 2443.9248 0.88576847 -7.8725578e-05
147.73926 2439.7676 0.88589138 1.7459319e-05
147.74902 2439.5396 0.88595819 -0.00015477066
147.75879 2440.5271 0.88602811 -0.0001897474
147.76855 2438.1494 0.88608885 -2.6368785e-05
147.77832 2439.002  0.88611984 -5.9328071e-05
147.78809 2441.9968 0.88625556 -7.5770302e-05
147.79785 2442.2698 0.88627416 -0.0001711481
147.80762 2440.0283 0.88634032 -2.4547076e-05
147.81738 2435.9307 0.88637006 2.7612316e-05
147.82715 2433.5032 0.88643628 -0.00010501189
147.83691 2431.9075 0.88646865 -7.493142e-05
147.84668 2433.3962 0.88652754 -0.00010471166
147.85645 2433.9685 0.88656145 4.1662133e-05
147.86621 2432.793  0.88661546 -0.00010271134
147.87598 2432.5332 0.88669461 -0.00018768187
147.88574 2429.6487 0.8867228 -3.7153848e-05
147.89551 2431.3015 0.886787  -8.2836428e-05
147.90527 2433.7583 0.88685703 -1.9321105e-05
147.91504 2431.2617 0.88692528 -0.00017575327
147.9248  2423.4778 0.88690728 -6.8815236e-05
147.93457 2419.498  0.88694286 1.2783743e-05
147.94434 2423.8208 0.88699836 -8.8593231e-05
147.9541  2427.3691 0.88707906 -9.3041512e-05
147.96387 2432.7712 0.887151  -0.00015330658
147.97363 2434.5532 0.88724631 5.6954132e-06
147.9834  2431.647  0.8872537 -3.2573233e-05
147.99316 2432.2769 0.88734722 -0.00015173685
148.00293 2430.8252 0.88739425 -7.2867253e-05
148.0127  2433.2417 0.88750321 -9.0047397e-05
148.02246 2434.5732 0.88754791 -9.7630173e-06
148.03223 2432.5608 0.88764721 -0.00015994131
148.04199 2428.7998 0.88765126 -0.00015270803
148.05176 2428.6389 0.88771999 -2.6800759e-05
148.06152 2431.5332 0.88777256 -7.9247751e-05
148.07129 2430.4646 0.88784885 -7.6444936e-05
148.08105 2427.0444 0.88786763 -0.00018250891
148.09082 2424.5825 0.88794416 -7.3944066e-06
148.10059 2422.4463 0.88794208 2.7231217e-05
148.11035 2418.6086 0.88794816 -0.00011763402
148.12012 2423.3809 0.88802332 -9.6055097e-05
148.12988 2425.384  0.88806635 -9.6316828e-05
148.13965 2424.2336 0.8881312 1.2740287e-05
148.14941 2423.9509 0.88814592 -0.00010046095
148.15918 2430.0269 0.88828576 -0.00018913651
148.16895 2434.8679 0.88839924 -4.3758639e-05
148.17871 2435.9155 0.88845515 -7.7350334e-05
148.18848 2434.2874 0.88857943 -3.1311425e-05
148.19824 2436.7307 0.88863307 -0.00018875136
148.20801 2436.5933 0.88874739 -7.5693533e-05
148.21777 2428.2629 0.88874871 5.0799649e-06
148.22754 2421.2026 0.88873661 -9.3166454e-05
148.2373  2423.2449 0.88878304 -6.4675245e-05
148.24707 2428.0654 0.88888377 -0.00012380154
148.25684 2427.0393 0.88896888 6.3898951e-06
148.2666  2422.8225 0.88896018 -4.7074158e-05
148.27637 2416.1426 0.88898236 -0.0001414665
148.28613 2412.8577 0.88899428 -5.162902e-05
148.2959  2410.3887 0.88899404 -6.7421686e-05
148.30566 2417.2656 0.88906831 -8.5015554e-06
148.31543 2420.22   0.88914841 -0.0001641819
148.3252  2419.1624 0.88918924 -0.00015684876
148.33496 2425.1921 0.8892616 -6.5071695e-06
148.34473 2427.8679 0.88937843 -8.4151834e-05
148.35449 2430.0422 0.88951308 -7.3566182e-05
148.36426 2431.2588 0.8895762 -0.00018380096
148.37402 2433.3987 0.88965207 -8.5303154e-06
148.38379 2433.3545 0.88975036 3.3672415e-05
148.39355 2430.9517 0.88979739 -0.00012113465
148.40332 2429.645  0.8898657 -8.0263606e-05
148.41309 2427.8975 0.88991666 -8.2909559e-05
148.42285 2426.5903 0.8900007 2.0912763e-05
148.43262 2425.6091 0.8899886 -0.00011404871
148.44238 2424.0232 0.89005923 -0.00019228953
148.45215 2418.7493 0.89012724 -5.7523263e-05
148.46191 2413.0007 0.89012921 -7.5773198e-05
148.47168 2412.7585 0.89013052 -6.7916451e-05
148.48145 2421.8438 0.89025563 -0.000187921
148.49121 2425.6875 0.89034641 -5.5271241e-05
148.50098 2424.5322 0.89043957 1.0053741e-05
148.51074 2418.4988 0.89045662 -9.9672317e-05
148.52051 2414.7686 0.89044434 -9.4105089e-05
148.53027 2420.1072 0.8905471 -0.00013315094
148.54004 2425.0073 0.89063883 2.3789773e-05
148.5498  2427.4888 0.8907578 -6.4819527e-05
148.55957 2429.4905 0.8908031 -0.00015881108
148.56934 2428.4324 0.89094603 -5.9826132e-05
148.5791  2426.6499 0.89093637 -6.5407221e-05
148.58887 2423.5349 0.89099801 5.8319379e-06
148.59863 2420.5293 0.89105213 -0.0001599464
148.6084  2423.2813 0.89113617 -0.00015482398
148.61816 2422.8284 0.8912521 -3.1445456e-05
148.62793 2421.0696 0.89127511 -7.9675854e-05
148.6377  2416.1829 0.89129245 -7.5370874e-05
148.64746 2408.8262 0.89127332 -0.00017817593
148.65723 2405.5591 0.89130914 -3.7272382e-06
148.66699 2411.8479 0.89135218 4.7152156e-05
148.67676 2415.2417 0.89144534 -0.00013191075
148.68652 2417.5352 0.89153546 -8.4773674e-05
148.69629 2421.1641 0.89162993 -0.00010334828
148.70605 2419.4417 0.89170682 1.7310505e-05
148.71582 2413.6702 0.89172649 -0.00013349717
148.72559 2408.252  0.89171147 -0.00018743538
148.73535 2406.3887 0.89173925 -5.3786771e-05
148.74512 2414.6633 0.89185053 -7.8492914e-05
148.75488 2416.2126 0.89195722 -3.7958067e-05
148.76465 2418.1165 0.89205515 -0.00018849375
148.77441 2421.9985 0.89208007 -5.8173402e-05
148.78418 2423.2344 0.89225078 1.4998957e-05
148.79395 2416.5173 0.89220369 -0.00010743525
148.80371 2417.2737 0.89225703 -7.6041317e-05
148.81348 2418.7905 0.89236915 -0.00012914954
148.82324 2421.5349 0.89241481 1.5457486e-05
148.83301 2418.3682 0.89249963 -5.4556793e-05
148.84277 2416.9194 0.89256662 -0.00015201684
148.85254 2416.3171 0.89261103 -6.9112662e-05
148.8623  2413.1296 0.89263767 -7.8583951e-05
148.87207 2413.4414 0.892685  -6.7452424e-06
148.88184 2415.2993 0.8927623 -0.00018726774
148.8916  2415.3745 0.89286774 -0.00013867099
148.90137 2412.2043 0.89289039 -2.2622442e-05
148.91113 2407.6362 0.89291513 -8.1695682e-05
148.9209  2403.8735 0.89290708 -7.8304023e-05
148.93066 2402.7388 0.89294517 -0.00017241236
148.94043 2406.168  0.8930158 -1.7091739e-05
148.9502  2409.3542 0.89309919 1.5338033e-05
148.95996 2407.7419 0.89316285 -0.0001255339
148.96973 2402.7612 0.89312267 -8.4477877e-05
148.97949 2398.1494 0.89318883 -9.6302516e-05
148.98926 2398.7498 0.8931787 1.5073407e-05
148.99902 2408.72   0.89332259 -0.00013319294
149.00879 2414.7234 0.89343035 -0.00019125668
149.01855 2417.9524 0.89354801 -5.8769856e-05
149.02832 2418.1475 0.8935883 -7.18964e-05
149.03809 2417.4182 0.8936975 -4.6001096e-05
149.04785 2415.7036 0.89377171 -0.00018540048
149.05762 2412.105  0.8937639 -5.7731486e-05
149.06738 2408.3384 0.89380717 2.3386963e-05
149.07715 2401.5181 0.89380234 -8.6046588e-05
149.08691 2397.9802 0.89385408 -8.1702041e-05
149.09668 2403.9844 0.89394599 -0.00012659001
149.10645 2409.811  0.8940084 3.1855976e-05
149.11621 2413.52   0.8940562 -6.9045775e-05
149.12598 2415.3877 0.89421445 -0.00016248427
149.13574 2409.8909 0.894274  -5.5799464e-05
149.14551 2404.4036 0.89428371 -7.7119221e-05
149.15527 2409.3938 0.89436269 -6.677009e-06
149.16504 2412.6768 0.8944155 -0.00017559572
149.1748  2414.1047 0.89451259 -0.00013587567
149.18457 2408.9871 0.89460427 -1.8681852e-05
149.19434 2400.4082 0.89459169 -7.1845869e-05
149.2041  2395.8428 0.89453721 -7.6703029e-05
149.21387 2396.8066 0.89458889 -0.00016880914
149.22363 2401.9851 0.89464855 7.6262922e-06
149.2334  2403.7947 0.89472574 1.2858909e-05
149.24316 2409.8347 0.89487326 -0.00014001898
149.25293 2410.3264 0.89492083 -8.121771e-05
149.2627  2411.1743 0.89498955 -8.6994842e-05
149.27246 2410.0149 0.89504242 2.7972361e-05
149.28223 2413.0208 0.89518422 -0.00012886764
149.29199 2412.7473 0.89523107 -0.00017609015
149.30176 2411.0029 0.89531648 -3.8865532e-05
149.31152 2406.5288 0.89529884 -8.3007966e-05
149.32129 2406.6111 0.89541107 -5.2375493e-05
149.33105 2406.6816 0.89542824 -0.00018463217
149.34082 2407.3384 0.89551753 -4.3473905e-05
149.35059 2408.5461 0.89563984 1.4440169e-05
149.36035 2409.0857 0.89562017 -9.9427678e-05
149.37012 2409.4014 0.89573735 -7.7734243e-05
149.37988 2406.0703 0.89579386 -0.00012117409
149.38965 2402.6431 0.89583957 2.9608049e-05
149.39941 2403.884  0.89589691 -7.5469012e-05
149.40918 2402.6025 0.89590418 -0.00017261617
149.41895 2405.5337 0.89603603 -5.9839967e-05
149.42871 2402.0225 0.89608413 -7.3732037e-05
149.43848 2395.5166 0.89603823 1.3188389e-06
149.44824 2389.9812 0.89605004 -0.00017621754
149.45801 2385.9458 0.89608479 -0.00012043842
149.46777 2382.6697 0.89604151 -1.5761529e-05
149.47754 2380.6865 0.89608693 -0.00010143757
149.4873  2394.6794 0.89622056 -7.7939832e-05
149.49707 2399.5598 0.89632285 -0.0001760892
149.50684 2405.1719 0.89642054 -7.0141091e-06
149.5166  2407.356  0.89653814 7.3500064e-06
149.52637 2408.677  0.89660233 -0.00013393447
149.53613 2410.1655 0.8967405 -8.7674976e-05
149.5459  2404.491  0.89678186 -8.1459075e-05
149.55566 2397.7695 0.89678484 1.1131843e-05
149.56543 2398.8074 0.89685589 -0.00013465209
149.5752  2401.8315 0.8969124 -0.00018536916
149.58496 2402.2202 0.8970049 -4.613696e-05
149.59473 2398.2937 0.89700371 -6.0756309e-05
149.60449 2397.3174 0.89708668 -2.8759683e-05
149.61426 2396.6504 0.89711064 -0.00018802696
149.62402 2394.1414 0.89716679 -4.5791927e-05
149.63379 2396.6985 0.89725375 3.9406761e-05
149.64355 2394.9556 0.89727193 -7.9713245e-05
149.65332 2388.9607 0.89733154 -9.1256465e-05
149.66309 2384.0244 0.89731324 -0.00011753613
149.67285 2381.4634 0.89737612 2.649202e-05
149.68262 2380.9736 0.89741796 -5.8346359e-05
149.69238 2380.0535 0.89743435 -0.00016969458
149.70215 2389.0854 0.89751452 -6.0441093e-05
149.71191 2398.1321 0.89767653 -6.6371773e-05
149.72168 2401.8711 0.89780319 -4.2469537e-06
149.73145 2403.5549 0.89787662 -0.0001724764
149.74121 2398.4023 0.89787424 -0.00012564588
149.75098 2396.0239 0.89797306 -1.1153126e-05
149.76074 2394.0618 0.89797789 -8.0746293e-05
149.77051 2395.3555 0.89808834 -5.0120463e-05
149.78027 2397.0264 0.89815187 -0.00014855515
149.79004 2394.5808 0.89821178 6.9250214e-06
149.7998  2391.521  0.89827621 5.4445932e-06
149.80957 2391.1243 0.89830369 -0.00014642272
149.81934 2393.2642 0.89837503 -6.9152738e-05
149.8291  2393.7273 0.89845127 -9.6987889e-05
149.83887 2391.0637 0.89847219 1.5344736e-05
149.84863 2392.0801 0.89855772 -0.00011989752
149.8584  2392.8799 0.89867526 -0.00018993422
149.86816 2391.5754 0.89867568 -3.7271868e-05
149.87793 2390.7693 0.89874703 -5.9477574e-05
149.8877  2390.5    0.89884073 -6.4807013e-05
149.89746 2390.6951 0.89886105 -0.0001936621
149.90723 2390.8311 0.89897281 -3.6971833e-05
149.91699 2388.5913 0.89899534 1.739375e-05
149.92676 2386.8103 0.89900655 -0.00010257445
149.93652 2386.6985 0.89911699 -8.260578e-05
149.94629 2385.6982 0.89918691 -0.0001064941
149.95605 2380.7456 0.89921063 3.0163657e-05
149.96582 2377.8708 0.89922559 -7.9612728e-05
149.97559 2380.7903 0.89927667 -0.00016405516
149.98535 2379.3896 0.89932495 -6.0885071e-05
149.99512 2382.7473 0.89944816 -9.1844784e-05
150.00488 2384.9438 0.8995167 -2.1531449e-05
150.01465 2383.1255 0.89950544 -0.00017305126

Data Acquisition                                            Time:     160.01563 s         4/13/2017 3:13:56 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
150.02441 2376.5132 0.89956975 -9.1069523e-05
150.03418 2371.8945 0.89957327 2.4829349e-06
150.04395 2373.8804 0.89961505 -7.5004376e-05
150.05371 2373.5393 0.89964521 -7.3208765e-05
150.06348 2379.7566 0.89973021 -0.00015547364
150.07324 2379.5911 0.89980644 1.3681551e-05
150.08301 2379.8669 0.89989609 -1.3846347e-05
150.09277 2380.1245 0.89991367 -0.00014387739
150.10254 2385.103  0.90006882 -8.4092964e-05
150.1123  2385.1189 0.90008903 -8.3667808e-05
150.12207 2382.0012 0.9001593 7.5221083e-06
150.13184 2383.4219 0.90019834 -0.00015493261
150.1416  2386.2307 0.90033001 -0.00018544056
150.15137 2386.2148 0.90036625 -3.1102027e-05
150.16113 2386.0483 0.90051717 -7.8337973e-05
150.1709  2384.6335 0.90050322 -7.9054e-05
150.18066 2382.345  0.90060544 -0.0001929881
150.19043 2379.9551 0.90061069 -3.1089367e-05
150.2002  2374.8923 0.90067005 4.1404383e-05
150.20996 2368.5847 0.90067059 -0.00010113115
150.21973 2364.5146 0.90067077 -8.5858796e-05
150.22949 2364.8435 0.90067285 -8.7290355e-05
150.23926 2372.0366 0.90078086 2.8436936e-05
150.24902 2377.7524 0.90089428 -8.8958317e-05
150.25879 2378.1709 0.90095961 -0.00016833034
150.26855 2382.2942 0.90103084 -5.3180349e-05
150.27832 2385.3987 0.9011758 -7.1110655e-05
150.28809 2385.3044 0.90125191 -2.3049661e-05
150.29785 2382.114  0.90132862 -0.00019800276
150.30762 2376.749  0.90133291 -9.4909628e-05
150.31738 2373.8474 0.90138555 -3.2935452e-06
150.32715 2377.3137 0.90141213 -0.00010552051
150.33691 2376.9097 0.90153807 -8.2197977e-05
150.34668 2370.4846 0.90148991 -0.00015895192
150.35645 2364.6331 0.90155017 2.1040209e-05
150.36621 2365.6418 0.90153897 -1.4844471e-05
150.37598 2375.8027 0.90164495 -0.00013894959
150.38574 2370.947  0.90174615 -7.1512004e-05
150.39551 2367.2646 0.90170074 -6.8513305e-05
150.40527 2372.6106 0.90183294 -3.5778232e-08
150.41504 2378.2407 0.90194523 -0.00015127668
150.4248  2376.2876 0.90199059 -0.00016838983
150.43457 2373.6587 0.9020372 -2.8956505e-05
150.44434 2374.9199 0.90211684 -8.907442e-05
150.4541  2376.1609 0.90214378 -5.5931778e-05
150.46387 2373.0515 0.90220743 -0.0001850313
150.47363 2373.0059 0.90226114 -2.5714839e-05
150.4834  2375.8347 0.90236801 9.9705258e-06
150.49316 2375.9194 0.90240943 -0.00011560194
150.50293 2377.3069 0.90250999 -8.5512205e-05
150.5127  2376.8391 0.90260702 -7.5398828e-05
150.52246 2375.9753 0.90262622 2.6681137e-05
150.53223 2371.5195 0.90268719 -0.00011920648
150.54199 2365.1567 0.90271246 -0.00018530854
150.55176 2359.0735 0.9027034 -4.2877364e-05
150.56152 2354.5527 0.90270776 -7.0917784e-05
150.57129 2353.113  0.90269339 -4.4203563e-05
150.58105 2354.7817 0.90278476 -0.00018914278
150.59082 2354.2629 0.90278596 -7.7047152e-05
150.60059 2355.4275 0.90281826 -1.0095878e-05
150.61035 2360.5706 0.90289038 -0.00010821661
150.62012 2365.8208 0.90300167 -8.7107539e-05
150.62988 2370.9387 0.90311629 -0.00013616809
150.63965 2376.2864 0.90328515 1.8179524e-05
150.64941 2374.998  0.90330994 -3.8913284e-05
150.65918 2369.9036 0.90336746 -0.00016384336
150.66895 2371.5322 0.90344584 -6.5481727e-05
150.67871 2374.1821 0.90350783 -7.6083626e-05
150.68848 2374.6829 0.90357906 -2.6497376e-06
150.69824 2373.1155 0.90366614 -0.00015769967
150.70801 2367.3503 0.90370804 -0.00016544924
150.71777 2364.8105 0.90372604 -3.1195323e-05
150.72754 2362.6499 0.90378743 -7.5984091e-05
150.7373  2362.3135 0.90379322 -7.4905642e-05
150.74707 2368.1052 0.90390372 -0.00017539563
150.75684 2372.2827 0.90402508 -1.6796834e-05
150.7666  2373.0637 0.90411448 3.0534044e-05
150.77637 2370.0955 0.90418607 -0.00012620332
150.78613 2367.3562 0.90422553 -8.8931141e-05
150.7959  2367.552  0.90429711 -8.7102184e-05
150.80566 2364.7104 0.90436339 3.5627156e-05
150.81543 2365.8899 0.904441  -0.00010489553
150.8252  2364.5781 0.90446591 -0.00017894649
150.83496 2365.1062 0.90451378 -5.1244857e-05
150.84473 2361.8269 0.90453935 -6.8379159e-05
150.85449 2355.4861 0.90459073 -3.6705573e-05
150.86426 2351.3079 0.90459704 -0.00018133734
150.87402 2349.9905 0.90462804 -5.8761063e-05
150.88379 2352.9094 0.90472615 3.557574e-05
150.89355 2355.0249 0.90471262 -9.5600699e-05
150.90332 2358.3206 0.90484589 -9.5029536e-05
150.91309 2361.1765 0.9049291 -0.00012635646
150.92285 2358.7725 0.90495485 2.9360608e-05
150.93262 2351.1919 0.90497202 -5.2237196e-05
150.94238 2347.4238 0.90491992 -0.00016151425
150.95215 2352.9556 0.90503657 -7.8848061e-05
150.96191 2358.0767 0.90513605 -8.2453327e-05
150.97168 2361.5513 0.90521961 4.4959975e-06
150.98145 2357.5225 0.9052704 -0.00015192518
150.99121 2352.8474 0.90529037 -0.00014799621
151.00098 2349.7478 0.90530974 -1.2733613e-05
151.01074 2351.3064 0.90534961 -8.4691863e-05
151.02051 2355.6055 0.90545332 -6.41406e-05
151.03027 2359.1689 0.90555102 -0.00018025274
151.04004 2355.1279 0.90558624 -2.7681352e-05
151.0498  2351.7302 0.90561306 3.0348678e-05
151.05957 2356.5908 0.90570921 -0.00013585422
151.06934 2362.7224 0.90582675 -9.9857076e-05
151.0791  2365.5881 0.90591484 -0.00010506557
151.08887 2361.355  0.90597117 2.5847123e-05
151.09863 2360.9485 0.90604639 -0.00011536613
151.1084  2359.062  0.90611768 -0.00019192137
151.11816 2355.5701 0.90613359 -4.3194494e-05
151.12793 2348.6531 0.90615195 -7.0190792e-05
151.1377  2353.168  0.90622306 -6.0491282e-05
151.14746 2359.696  0.90634865 -0.00018536675
151.15723 2362.5459 0.90646333 -5.5711324e-05
151.16699 2361.0959 0.90656775 1.1278708e-05
151.17676 2357.7737 0.90656137 -0.00011305901
151.18652 2355.4587 0.90663332 -9.2131697e-05
151.19629 2352.2322 0.90669149 -0.00012079427
151.20605 2350.4456 0.90674889 3.9898197e-05
151.21582 2350.0894 0.90676636 -6.2970634e-05
151.22559 2351.2773 0.90685928 -0.00014986367
151.23535 2353.2493 0.90696776 -6.779554e-05
151.24512 2353.1035 0.90704572 -7.0812166e-05
151.25488 2349.1106 0.90703654 -9.2807986e-06
151.26465 2347.2305 0.90709144 -0.00017946379
151.27441 2343.2881 0.90712661 -0.00015595125
151.28418 2340.5413 0.9071368 -1.3603405e-05
151.29395 2342.1086 0.90719706 -6.7326211e-05
151.30371 2343.9634 0.90726179 -7.3798379e-05
151.31348 2345.8696 0.90733105 -0.00017302622
151.32324 2343.6387 0.90740812 5.1521802e-06
151.33301 2344.321  0.9074375 2.4212955e-05
151.34277 2344.938  0.90752113 -0.00011422572
151.35254 2344.1611 0.90758759 -7.8670375e-05
151.3623  2343.96   0.90763617 -9.6525488e-05
151.37207 2342.8486 0.90768379 4.6522587e-06
151.38184 2335.3337 0.90767366 -0.00012280192
151.3916  2333.6558 0.90771675 -0.00019738579
151.40137 2334.8115 0.90777576 -4.0813829e-05
151.41113 2335.6201 0.90786648 -7.1560993e-05
151.4209  2338.8044 0.9079138 -4.7440302e-05
151.43066 2341.5752 0.90798146 -0.00018232156
151.44043 2345.3247 0.90809399 -4.6472629e-05
151.4502  2345.0015 0.90818512 2.6010488e-05
151.45996 2343.0396 0.90823287 -0.00010334707
151.46973 2343.3735 0.90826803 -7.7096505e-05
151.47949 2342.0017 0.90835398 -0.00012617768
151.48926 2337.6904 0.90839219 2.4538769e-05
151.49902 2332.4761 0.90841603 -8.1934792e-05
151.50879 2330.5701 0.90843004 -0.00015511714
151.51855 2327.2446 0.9084425 -5.3740852e-05
151.52832 2325.1628 0.90847129 -7.1562514e-05
151.53809 2325.4243 0.90850812 -1.6816399e-05
151.54785 2324.1353 0.90853143 -0.00016763614
151.55762 2325.8169 0.90861696 -0.00013886257
151.56738 2333.5352 0.90868092 3.0536107e-08
151.57715 2340.5427 0.90886921 -9.4011477e-05
151.58691 2341.4075 0.90897161 -8.7948079e-05
151.59668 2342.9495 0.90903461 -0.00016209683
151.60645 2341.7324 0.9091171 -9.4397819e-06
151.61621 2341.2954 0.90921152 1.4237961e-06
151.62598 2339.71   0.90926397 -0.0001302258
151.63574 2339.0596 0.90934199 -9.098705e-05
151.64551 2339.3843 0.90938753 -7.1792965e-05
151.65527 2339.7334 0.90948564 2.3534514e-05
151.66504 2339.4167 0.90960592 -0.00014641324
151.6748  2333.6726 0.90959096 -0.00019815398
151.68457 2324.4192 0.90966231 -4.3906308e-05
151.69434 2318.0413 0.90962124 -6.5561762e-05
151.7041  2312.7307 0.90959698 -5.5715787e-05
151.71387 2309.0869 0.90964639 -0.00019129977
151.72363 2307.3396 0.90963888 -5.0965045e-05
151.7334  2306.6123 0.90961736 1.9326375e-05
151.74316 2309.8171 0.90970367 -0.00010298104
151.75293 2320.7637 0.90982032 -7.8168021e-05
151.7627  2328.8066 0.90995061 -0.0001150756
151.77246 2334.4763 0.91011572 1.037795e-05
151.78223 2332.6853 0.91020495 -7.75874e-05
151.79199 2325.99   0.91022545 -0.00017898552
151.80176 2321.9111 0.91019982 -5.1090312e-05
151.81152 2320.5435 0.91026217 -6.2358937e-05
151.82129 2322.8462 0.91032118 3.8027476e-06
151.83105 2324.1519 0.91042674 -0.00017345963
151.84082 2323.6057 0.910487  -0.00010942356
151.85059 2322.9917 0.91049945 6.1065907e-06
151.86035 2325.5747 0.91064394 -7.9471793e-05
151.87012 2322.5007 0.91070062 -7.91481e-05
151.87988 2319.0176 0.91075373 -0.00016554081
151.88965 2319.6624 0.91080207 4.9597684e-06
151.89941 2322.707  0.91088116 8.6197178e-06
151.90918 2320.4524 0.91098839 -0.00013049376
151.91895 2317.3484 0.9109804 -6.2255385e-05
151.92871 2318.269  0.91106033 -7.8272657e-05
151.93848 2318.9797 0.9111203 2.7330303e-05
151.94824 2316.6951 0.91112715 -0.0001404652
151.95801 2314.7776 0.91122103 -0.00019810408
151.96777 2314.4958 0.91129911 -2.9536148e-05
151.97754 2316.7507 0.91134089 -8.5637534e-05
151.9873  2317.6877 0.91146851 -6.3697516e-05
151.99707 2313.8833 0.91147572 -0.00019810407
152.00684 2308.6973 0.91151446 -4.1372499e-05
152.0166  2303.6753 0.91152978 1.5253215e-05
152.02637 2301.802  0.91158944 -0.00010922731
152.03613 2303.9392 0.91164464 -9.1306909e-05
