MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.019531 s         4/14/2017 5:46:59 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
4.1777344 2093.3713 0.023725033
4.1875    2097.6431 0.023773909
4.1972656 2097.9795 0.023878662
4.2070313 2101.1306 0.023916662
4.2167969 2101.7898 0.02387166
4.2265625 2105.5605 0.023992809
4.2363281 2110.5916 0.024074761
4.2460938 2111.814  0.024126021
4.2558594 2119.752  0.024157913
4.265625  2125.2732 0.024254473
4.2753906 2129.3486 0.024288742
4.2851563 2132.3242 0.024343729
4.2949219 2137.3291 0.024398716
4.3046875 2142.2837 0.024505703
4.3144531 2148.1379 0.024551002
4.3242188 2149.9487 0.024643242
4.3339844 2153.8857 0.024693759
4.34375   2158.3713 0.02475187
4.3535156 2158.3123 0.024743525
4.3632813 2159.6365 0.024768559
4.3730469 2164.5544 0.024865119
4.3828125 2167.2671 0.024930088
4.3925781 2169.9468 0.024963466
4.4023438 2175.1709 0.025047811
4.4121094 2177.7346 0.025117993
4.421875  2176.7378 0.02509743
4.4316406 2180.5313 0.025147645
4.4414063 2184.3477 0.02519265
4.4511719 2186.6162 0.025256276
4.4609375 2191.3865 0.025327357
4.4707031 2195.1487 0.025336146
4.4804688 2197.604  0.025402157
4.4902344 2200.6763 0.025407521
4.5       2204.5876 0.025475323
4.5097656 2208.6897 0.025527628
4.5195313 2213.3762 0.025603326
4.5292969 2217.1257 0.025653839
4.5390625 2223.5415 0.025746822
4.5488281 2229.7043 0.025811942
4.5585938 2233.4619 0.025847705
4.5683594 2232.083  0.025871396
4.578125  2233.9734 0.025924595
4.5878906 2238.5483 0.02600491
4.5976563 2242.9614 0.026038289
4.6074219 2250.084  0.026174784
4.6171875 2257.1777 0.026174486
4.6269531 2257.8435 0.026243031
4.6367188 2256.8081 0.026315896
4.6464844 2258.3242 0.026316643
4.65625   2261.7249 0.026348082
4.6660156 2267.9553 0.026474893
4.6757813 2270.7913 0.026515424
4.6855469 2277.0562 0.026563108
4.6953125 2284.9902 0.026604235
4.7050781 2289.7666 0.026736259
4.7148438 2291.344  0.026776791
4.7246094 2294.6492 0.026837885
4.734375  2298.9517 0.026897788
4.7441406 2303.5986 0.026898233
4.7539063 2305.0215 0.026991367
4.7636719 2310.4033 0.027036818
4.7734375 2317.895  0.027135015
4.7832031 2322.77   0.027225614
4.7929688 2320.5474 0.027274489
4.8027344 2326.325  0.027270615
4.8125    2333.9138 0.027405469
4.8222656 2336.2542 0.027417095
4.8320313 2339.7622 0.027499946
4.8417969 2344.1174 0.027578175
4.8515625 2345.6479 0.02761081
4.8613281 2350.6125 0.027668627
4.8710938 2357.6438 0.027771592
4.8808594 2359.4036 0.027817043
4.890625  2364.0005 0.027812421
4.9003906 2371.208  0.027956367
4.9101563 2376.1284 0.028025659
4.9199219 2379.5547 0.028075576
4.9296875 2384.6177 0.028124897
4.9394531 2383.9307 0.028191654
4.9492188 2388.5488 0.028221607
4.9589844 2393.8435 0.028346928
4.96875   2397.3281 0.028363911
4.9785156 2401.4714 0.028461663
4.9882813 2406.0535 0.028497728
4.9980469 2409.0879 0.028543623
5.0078125 2413.0212 0.028645547
5.0175781 2415.7734 0.028665662
5.0273438 2419.792  0.028727055
5.0371094 2424.345  0.028773844
5.046875  2427.6509 0.028814077
5.0566406 2433.3748 0.028901545
5.0664063 2436.9275 0.028987527
5.0761719 2443.3713 0.029072165
5.0859375 2444.7993 0.029067397
5.0957031 2446.5701 0.029122384
5.1054688 2446.5659 0.02918005
5.1152344 2447.1917 0.029181393
5.125     2449.6165 0.029257091
5.1347656 2455.7988 0.029286742
5.1445313 2461.2815 0.029362885
5.1542969 2461.4551 0.029408932
5.1640625 2465.1614 0.029441563
5.1738281 2472.759  0.029467193
5.1835938 2474.3081 0.029525606
5.1933594 2479.1567 0.029645562
5.203125  2483.9578 0.02968386
5.2128906 2488.4963 0.02974838
5.2226563 2493.3218 0.029804556
5.2324219 2496.8    0.029853137
5.2421875 2499.2805 0.029927047
5.2519531 2501.0508 0.029888304
5.2617188 2505.3589 0.029976217
5.2714844 2511.3525 0.030066073
5.28125   2518.4622 0.030167401
5.2910156 2519.8772 0.03019735
5.3007813 2526.3379 0.030222237
5.3105469 2531.084  0.030317457
5.3203125 2537.2566 0.030371102
5.3300781 2541.386  0.030460509
5.3398438 2545.335  0.030536652
5.3496094 2550.2454 0.030644834
5.359375  2550.9971 0.030631721
5.3691406 2550.3799 0.030642303
5.3789063 2554.6189 0.030719936
5.3886719 2558.1982 0.030803978
5.3984375 2564.7942 0.030845404
5.4082031 2568.9451 0.030899048
5.4179688 2569.4521 0.030931083
5.4277344 2571.7576 0.030974897
5.4375    2573.877  0.031026157
5.4472656 2581.0498 0.031069072
5.4570313 2585.7593 0.031178892
5.4667969 2589.8152 0.031220468
5.4765625 2592.835  0.031278282
5.4863281 2596.2048 0.03134042
5.4960938 2598.1213 0.031329542
5.5058594 2600.3127 0.031442791
5.515625  2605.1448 0.031475574
5.5253906 2610.5388 0.031554699
5.5351563 2617.7161 0.03162995
5.5449219 2620.6667 0.031674951
5.5546875 2625.0305 0.031754971
5.5644531 2629.6204 0.031782836
5.5742188 2637.3018 0.031846315
5.5839844 2643.803  0.031943172
5.59375   2643.5059 0.031967163
5.6035156 2644.4514 0.031999499
5.6132813 2651.0703 0.032131672
5.6230469 2653.5911 0.03213495
5.6328125 2658.8655 0.032230765
5.6425781 2663.8564 0.032281876
5.6523438 2668.9595 0.032327473
5.6621094 2673.22   0.032417625
5.671875  2674.0171 0.032480508
5.6816406 2675.8354 0.032522529
5.6914063 2678.5283 0.032587051
5.7011719 2683.7998 0.032639503
5.7109375 2689.1611 0.032643974
5.7207031 2692.9397 0.032777488
5.7304688 2694.1882 0.0327757
5.7402344 2700.5027 0.032849312
5.75      2706.1787 0.03289178
5.7597656 2713.0146 0.033006519
5.7695313 2716.6611 0.033028573
5.7792969 2719.2917 0.033130944
5.7890625 2723.3403 0.033159852
5.7988281 2726.8708 0.033229738
5.8085938 2732.3945 0.033273101
5.8183594 2736.3418 0.033372045
5.828125  2738.1433 0.033420473
5.8378906 2744.8562 0.033481866
5.8476563 2749.4043 0.033570528
5.8574219 2754.6072 0.033560693
5.8671875 2760.2109 0.033693165
5.8769531 2763.665  0.033708215
5.8867188 2765.8167 0.03379792
5.8964844 2770.6917 0.033832043
5.90625   2770.594  0.033863485
5.9160156 2776.3511 0.033916682
5.9257813 2783.9045 0.034027994
5.9355469 2786.2122 0.034066439
5.9453125 2793.491  0.034163296
5.9550781 2793.1375 0.034207851
5.9648438 2794.4214 0.034212917
5.9746094 2797.4814 0.03427431
5.984375  2801.5652 0.034326166
5.9941406 2804.177  0.034401268
6.0039063 2812.4351 0.034437031
6.0136719 2813.8584 0.034482628
6.0234375 2818.2625 0.034546107
6.0332031 2824.8518 0.034620613
6.0429688 2831.6516 0.034676194
6.0527344 2836.1243 0.034736842
6.0625    2837.1184 0.034811944
6.0722656 2839.9189 0.034856647
6.0820313 2841.3413 0.034925789
6.0917969 2844.8853 0.034967959
6.1015625 2846.7141 0.035011917
6.1113281 2854.064  0.035074353
6.1210938 2860.3809 0.035153627
6.1308594 2864.1858 0.035210103
6.140625  2869.0581 0.03527388
6.1503906 2877.2988 0.035343021
6.1601563 2880.6584 0.035386384
6.1699219 2886.1064 0.035455376
6.1796875 2891.6035 0.035494566
6.1894531 2897.6013 0.035633892
6.1992188 2903.5889 0.035677701
6.2089844 2906.9253 0.035744458
6.21875   2910.6208 0.035790056
6.2285156 2913.281  0.035882741
6.2382813 2915.5222 0.035920888
6.2480469 2916.9597 0.035999715
6.2578125 2918.7952 0.036023259
6.2675781 2919.3599 0.036041588
6.2773438 2921.9604 0.036133379
6.2871094 2928.9438 0.036154836
6.296875  2934.6489 0.036245733
6.3066406 2941.53   0.03629595
6.3164063 2946.2556 0.036354214
6.3261719 2951.6963 0.036417246
6.3359375 2955.6223 0.036514401
6.3457031 2961.4851 0.036553293
6.3554688 2968.4861 0.036572069
6.3652344 2973.6907 0.036676228
6.375     2976.3501 0.036763251
6.3847656 2979.2207 0.036819428
6.3945313 2981.968  0.0368765
6.4042969 2984.9341 0.036914051
6.4140625 2986.7395 0.036988705
6.4238281 2993.0134 0.037036985
6.4335938 2998.543  0.037067533
6.4433594 3001.2915 0.037150681
6.453125  3006.7905 0.037207007
6.4628906 3015.2537 0.037326962
6.4726563 3019.9705 0.037335008
6.4824219 3024.7373 0.037452877
6.4921875 3029.9373 0.037504286
6.5019531 3035.2961 0.037605017
6.5117188 3038.4292 0.037634522
6.5214844 3042.458  0.037708133
6.53125   3044.408  0.03776595
6.5410156 3049.0364 0.037813187
6.5507813 3051.7839 0.037838817
6.5605469 3053.0674 0.037900656
6.5703125 3059.0483 0.037965477
6.5800781 3062.9797 0.038016438
6.5898438 3064.6685 0.038098246
6.5996094 3069.9258 0.038161427
6.609375  3071.4888 0.038181245
6.6191406 3078.5286 0.038235039
6.6289063 3084.7339 0.038300008
6.6386719 3089.2188 0.038345158
6.6484375 3092.4138 0.038428158
6.6582031 3094.6968 0.038514286
6.6679688 3097.6821 0.038504899
6.6777344 3102.865  0.038581043
6.6875    3103.1157 0.03864482
6.6972656 3106.0146 0.038671941
6.7070313 3112.4988 0.038736165
6.7167969 3116.1611 0.038776547
6.7265625 3122.7688 0.038844198
6.7363281 3125.2488 0.038920939
6.7460938 3129.771  0.038933158
6.7558594 3134.2019 0.039034635
6.765625  3139.7805 0.039101839
6.7753906 3142.7991 0.039142072
6.7851563 3148.469  0.039172769
6.7949219 3154.8582 0.039251
6.8046875 3156.8713 0.039310753
6.8144531 3159.1099 0.039395541
6.8242188 3162.8809 0.03943041
6.8339844 3168.6504 0.039484199
6.84375   3168.6565 0.039531738
6.8535156 3173.9053 0.039577335
6.8632813 3176.2178 0.039634854
6.8730469 3180.0977 0.039695948
6.8828125 3185.8992 0.039747953
6.8925781 3193.8196 0.039852262
6.9023438 3198.938  0.03987059
6.9121094 3205.6067 0.039957017
6.921875  3210.8911 0.040037632
6.9316406 3214.5313 0.040091425
6.9414063 3217.5989 0.040144324
6.9511719 3222.7212 0.040239397
6.9609375 3226.4854 0.040256977
6.9707031 3229.0825 0.040335506
6.9804688 3231.1467 0.040379614
6.9902344 3237.1675 0.04050985
7         3241.3967 0.040539354
7.0097656 3243.8608 0.040541738
7.0195313 3246.4395 0.040598065
7.0292969 3248.885  0.040614303
7.0390625 3258.2566 0.040735602
7.0488281 3261.157  0.040775388
7.0585938 3266.1089 0.040871054
7.0683594 3269.2478 0.040923055
7.078125  3272.6968 0.040938407
7.0878906 3277.9111 0.041058954
7.0976563 3282.9939 0.041081604
7.1074219 3285.8835 0.041137189
7.1171875 3291.2153 0.041152239
7.1269531 3296.4275 0.041285753
7.1367188 3302.1729 0.041322112
7.1464844 3306.4929 0.041378886
7.15625   3311.2329 0.041449517
7.1660156 3313.9275 0.041523725
7.1757813 3318.4758 0.041595396
7.1855469 3322.8435 0.041608363
7.1953125 3327.6438 0.041664392
7.2050781 3333.4448 0.04174307
7.2148438 3339.2993 0.041825324
7.2246094 3342.8564 0.041917711
7.234375  3347.791  0.041948859
7.2441406 3351.1694 0.042001456
7.2539063 3356.4783 0.042037517
7.2636719 3356.9907 0.042087585
7.2734375 3360.9114 0.042206794
7.2832031 3365.1814 0.0422743
7.2929688 3370.657  0.042290688
7.3027344 3376.9236 0.04235819
7.3125    3380.3394 0.042437911
7.3222656 3384.9126 0.042517487
7.3320313 3388.8735 0.042567402
7.3417969 3390.0935 0.042618364
7.3515625 3394.1641 0.042662319
7.3613281 3400.9341 0.042758584
7.3710938 3404.4036 0.042796135
7.3808594 3410.3623 0.042824443
7.390625  3413.6697 0.042929348
7.4003906 3417.7681 0.042959005
7.4101563 3424.0579 0.043010712
7.4199219 3430.3467 0.043059438
7.4296875 3433.6101 0.043132003
7.4394531 3436.4919 0.043190271
7.4492188 3440.0376 0.043254789
7.4589844 3443.4238 0.043319162
7.46875   3446.4561 0.043367594
7.4785156 3453.1184 0.043440755
7.4882813 3459.2029 0.043468922
