MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.017578 s         4/13/2017 11:15:12 AM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
28.200195 9000.5137 0.17470852 -0.015508197
28.209961 9000.9717 0.17479464 -0.015588213
28.219727 8997.6738 0.17484367 -0.01574469
28.229492 9001.0664 0.17490461 -0.015695591
28.239258 9000.5137 0.17497168 -0.015706005
28.249023 8991.5645 0.17493576 -0.015591443
28.258789 8996.5039 0.17505556 -0.015773544
28.268555 9000.1367 0.17510802 -0.015808932
28.27832  9005.5137 0.17521261 -0.015650813
28.288086 9013.5107 0.17532781 -0.015688648
28.297852 9013.2324 0.175339  -0.015668826
28.307617 9001.4717 0.17531395 -0.015833715
28.317383 8988.9678 0.17537639 -0.015728431
28.327148 8980.584  0.17538741 -0.015605155
28.336914 8979.71   0.17545372 -0.015844431
28.34668  8980.1484 0.17543986 -0.015821282
28.356445 8978.3896 0.17552122 -0.015829893
28.366211 8978.6924 0.17554194 -0.015691832
28.375977 8981.8047 0.17558469 -0.015821874
28.385742 8982.96   0.17564297 -0.015916087
28.395508 8985.6055 0.17570719 -0.015790569
28.405273 8994.8135 0.17582327 -0.015952893
28.415039 8999.1748 0.17584695 -0.015871381
28.424805 8998.4199 0.1759401 -0.01606041
28.43457  8999.4277 0.17593145 -0.015923496
28.444336 9006.7012 0.17602891 -0.015835769
28.454102 9008.9922 0.17611176 -0.015939495
28.463867 9008.7168 0.17617956 -0.015927294
28.473633 9006.0303 0.17620236 -0.015890986
28.483398 9003.4756 0.17622143 -0.015719181
28.493164 9004.333  0.1762794 -0.015786773
28.50293  9014.5225 0.17632663 -0.015877821
28.512695 9018.6553 0.17640769 -0.015810303
28.522461 9025.374  0.1765129 -0.015838804
28.532227 9030.6895 0.17662154 -0.015626462
28.541992 9040.8213 0.1767336 -0.015884493
28.551758 9044.7529 0.17684698 -0.015900116
28.561523 9044.002  0.1769191 -0.015760614
28.571289 9039.2813 0.17696664 -0.015820114
28.581055 9031.0742 0.17701566 -0.015804486
28.59082  9022.8779 0.17702013 -0.015914796
28.600586 9020.1865 0.17708853 -0.015749661
28.610352 9023.4131 0.1771237 -0.015720671
28.620117 9016.4238 0.1771602 -0.015865255
28.629883 9012.5908 0.17722338 -0.015905652
28.639648 9013.4932 0.17724454 -0.015984017
28.649414 9012.7881 0.17727973 -0.015840985
28.65918  9006.7471 0.17728673 -0.016008316
28.668945 9008.7988 0.17740339 -0.016049596
28.678711 9021.3438 0.1774177 -0.015899183
28.688477 9022.6836 0.17754644 -0.015914194
28.698242 9020.3389 0.17759621 -0.01594121
28.708008 9017.71   0.17762586 -0.016175013
28.717773 9018.7354 0.17764701 -0.016051691
28.727539 9016.9639 0.17768949 -0.01594674
28.737305 9018.0088 0.17775536 -0.016094327
28.74707  9019.291  0.1778041 -0.016067177
28.756836 9023.2627 0.17784983 -0.016126886
28.766602 9026.3799 0.17792702 -0.016061747
28.776367 9033.1963 0.17803282 -0.016185945
28.786133 9040.7539 0.17812461 -0.016278071
28.795898 9043.5762 0.17820269 -0.016157292
28.805664 9040.9072 0.17823741 -0.016299613
28.81543  9042.7451 0.17827451 -0.016223239
28.825195 9039.9648 0.17836183 -0.016401941
28.834961 9040.5    0.17838642 -0.016453445
28.844727 9041.2949 0.17848089 -0.016357183
28.854492 9043.5215 0.17855451 -0.016433241
28.864258 9049.7227 0.17861307 -0.016420987
28.874023 9044.8115 0.1786992 -0.016510805
28.883789 9038.1152 0.17868534 -0.016448732
28.893555 9041.8477 0.17873481 -0.016463917
28.90332  9045.6016 0.17882645 -0.016594086
28.913086 9044.6289 0.1789093 -0.016559092
28.922852 9040.5234 0.17895877 -0.016450185
28.932617 9035.1416 0.17895207 -0.016336661
28.942383 9036.8945 0.17896727 -0.016494073
28.952148 9037.6475 0.17908096 -0.016536752
28.961914 9039.1836 0.17913924 -0.01626537
28.97168  9043.4814 0.17917678 -0.016301796
28.981445 9050.2939 0.17925024 -0.016276481
28.991211 9052.6631 0.17931372 -0.016414059
29.000977 9051.7227 0.1793897 -0.016153665
29.010742 9048.9307 0.17944902 -0.016054627
29.020508 9055.2627 0.17954022 -0.016218744
29.030273 9064.3506 0.17964065 -0.016104015
29.040039 9060.2666 0.17967135 -0.016098972
29.049805 9052.832  0.17969176 -0.015955769
29.05957  9053.457  0.17976716 -0.016003817
29.069336 9055.6641 0.17981097 -0.01607351
29.079102 9055.8818 0.17987892 -0.01591281
29.088867 9061.9883 0.17997041 -0.015945939
29.098633 9069.1436 0.18004701 -0.015833709
29.108398 9064.2031 0.18010572 -0.015934004
29.118164 9053.6201 0.18012017 -0.015827866
29.12793  9046.541  0.18011883 -0.015733574
29.137695 9050.8496 0.18018484 -0.015832912
29.147461 9062.498  0.18034413 -0.015801357
29.157227 9060.9688 0.18034846 -0.015887657
29.166992 9055.0029 0.18039003 -0.015698066
29.176758 9059.3223 0.18049702 -0.015631704
29.186523 9059.457  0.18054709 -0.015875854
29.196289 9058.3926 0.18057555 -0.015801739
29.206055 9063.7041 0.1806125 -0.015697634
29.21582  9066.0264 0.180711  -0.015587758
29.225586 9060.082  0.18072635 -0.015873013
29.235352 9055.1816 0.18075258 -0.015777627
29.245117 9058.124  0.18082291 -0.015758814
29.254883 9061.3301 0.18085942 -0.015801543
29.264648 9059.1748 0.18092543 -0.01567485
29.274414 9056.8135 0.18100172 -0.015793107
29.28418  9064.5645 0.18100932 -0.01573989
29.293945 9064.9766 0.18114969 -0.015585471
29.303711 9061.8516 0.18116802 -0.015726492
29.313477 9063.6563 0.1812312 -0.015804369
29.323242 9064.3438 0.18127441 -0.015842153
29.333008 9073.4004 0.18134223 -0.015696416
29.342773 9072.6289 0.1814191 -0.015857371
29.352539 9069.8877 0.18149048 -0.015941506
29.362305 9072.1523 0.18154234 -0.015791874
29.37207  9075.3623 0.18160537 -0.015826598
29.381836 9082.1201 0.18170297 -0.01576961
29.391602 9083.0068 0.18176185 -0.015930165
29.401367 9076.3652 0.18179522 -0.015912361
29.411133 9076.8643 0.18184692 -0.015839962
29.420898 9082.7373 0.18194482 -0.015953753
29.430664 9083.584  0.18199056 -0.015967296
29.44043  9081.9014 0.18206702 -0.015995113
29.450195 9076.0381 0.18207461 -0.015841816
29.459961 9072.5645 0.18214332 -0.015905684
29.469727 9070.6816 0.18214808 -0.016021039
29.479492 9074.3066 0.18221229 -0.015838826
29.489258 9082.1094 0.18233597 -0.015809638
29.499023 9083.7012 0.18240914 -0.015733272
29.508789 9088.2852 0.18246114 -0.015904898
29.518555 9082.3359 0.18248914 -0.015898179
29.52832  9077.4824 0.18253028 -0.015702588
29.538086 9081.4541 0.18258899 -0.015694695
29.547852 9081.9834 0.18265009 -0.015675019
29.557617 9079.7266 0.1826781 -0.015792618
29.567383 9084.7949 0.18280685 -0.015612896
29.577148 9092.9512 0.18285096 -0.015583625
29.586914 9094.8096 0.18296121 -0.015737683
29.59668  9094.5166 0.18304454 -0.015683159
29.606445 9089.5996 0.18303797 -0.015719811
29.616211 9087.8076 0.18305629 -0.015709616
29.625977 9084.0332 0.18313587 -0.015852729
29.635742 9086.6338 0.1831843 -0.015922906
29.645508 9093.376  0.18326388 -0.015762981
29.655273 9092.4785 0.18326059 -0.015811913
29.665039 9086.0381 0.1833424 -0.015783282
29.674805 9084.9336 0.18339932 -0.015933389
29.68457  9089.373  0.18346442 -0.015779026
29.694336 9097.752  0.18355817 -0.015712054
29.704102 9101.4746 0.18364519 -0.015850822
29.713867 9100.6182 0.18366919 -0.015922597
29.723633 9108.0986 0.18379344 -0.015988396
29.733398 9101.8691 0.1838176 -0.015817108
29.743164 9099.9619 0.18389642 -0.015948666
29.75293  9103.251  0.18393649 -0.016043384
29.762695 9101.04   0.1839681 -0.016043937
29.772461 9092.1924 0.1840131 -0.016078789
29.782227 9085.7695 0.18402456 -0.015997019
29.791992 9091.4453 0.18409654 -0.016265668
29.801758 9091.4238 0.18417791 -0.016218126
29.811523 9105.6553 0.18426225 -0.016116161
29.821289 9115.2207 0.18433556 -0.016300166
29.831055 9116.1758 0.18444702 -0.016331419
29.84082  9117.2695 0.18449023 -0.016401071
29.850586 9118.1367 0.1845865 -0.016323799
29.860352 9113.7031 0.1846768 -0.016360465
29.870117 9105.3779 0.18461555 -0.016485626
29.879883 9094.043  0.18466249 -0.01642812
29.889648 9090.3506 0.18468365 -0.016419604
29.899414 9094.207  0.18472046 -0.016341966
29.90918  9104.0703 0.18484071 -0.016551705
29.918945 9113.5703 0.18489048 -0.016656235
29.928711 9114.9033 0.18500537 -0.016437111
29.938477 9112.7793 0.1850161 -0.016485445
29.948242 9111.5732 0.18505961 -0.016521201
29.958008 9106.334  0.18508196 -0.016644396
29.967773 9104.5889 0.18515795 -0.016503802
29.977539 9107.9746 0.18520668 -0.016418979
29.987305 9116.8047 0.18529087 -0.016532695
29.99707  9124.6279 0.18542439 -0.016450955
30.006836 9125.6182 0.18549979 -0.016580442
30.016602 9118.3975 0.18554896 -0.016317232

Data Acquisition                                            Time:     40.017578 s         4/13/2017 11:15:42 AM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
30.026367 9109.8926 0.18552601 -0.016439373
30.036133 9115.9414 0.18558785 -0.016533392
30.045898 9123.7783 0.18570036 -0.016395593
30.055664 9119.1885 0.18572256 -0.01644234
30.06543  9116.3379 0.185789  -0.016360819
30.075195 9120.8076 0.18584162 -0.016527755
30.084961 9123.7061 0.18589273 -0.016426325
30.094727 9125.6572 0.1859951 -0.016321318
30.104492 9121.1406 0.18601879 -0.016426411
30.114258 9115.4297 0.186093  -0.016297614
30.124023 9109.1611 0.18610165 -0.016386878
30.133789 9106.792  0.18613786 -0.016213251
30.143555 9104.3906 0.18613413 -0.016258681
30.15332  9111.6709 0.18624903 -0.016258361
30.163086 9120.2002 0.18630296 -0.016193883
30.172852 9123.376  0.18641604 -0.01619151
30.182617 9122.3486 0.1864548 -0.01609074
30.192383 9123.208  0.18649727 -0.016282694
30.202148 9127.1621 0.18657252 -0.016283151
30.211914 9133.1064 0.18664466 -0.016140494
30.22168  9137.1738 0.1867345 -0.016309701
30.231445 9145.2207 0.18682763 -0.016305495
30.241211 9145.2686 0.186885  -0.016405798
30.250977 9137.083  0.18695414 -0.016336402
30.260742 9134.4297 0.18696278 -0.016321132
30.270508 9136.1611 0.18706232 -0.016485371
30.280273 9130.125  0.18711492 -0.016445411
30.290039 9123.9102 0.18712908 -0.0164563
30.299805 9125.4834 0.1871343 -0.016338272
30.30957  9130.7275 0.18726036 -0.016562102
30.319336 9129.4404 0.18727647 -0.01665828
30.329102 9134.793  0.18736035 -0.016520204
30.338867 9140.8613 0.18749058 -0.016551536
30.348633 9145.957  0.18752442 -0.016549733
30.358398 9146.3291 0.18760787 -0.016775092
30.368164 9148.9395 0.18766791 -0.016643886
30.37793  9147.707  0.18774912 -0.016602913
30.387695 9150.748  0.18781677 -0.016807523
30.397461 9144.7832 0.18784255 -0.016787786
30.407227 9136.1104 0.18786997 -0.016832734
30.416992 9127.2266 0.1878801 -0.016682163
30.426758 9126.3486 0.18795729 -0.016795015
30.436523 9127.6973 0.1880011 -0.016977791
30.446289 9127.9717 0.18801972 -0.016871328
30.456055 9126.71   0.18802479 -0.016887512
30.46582  9126.125  0.18810526 -0.016939618
30.475586 9124.7227 0.18811256 -0.017115341
30.485352 9126.5771 0.18816024 -0.017195772
30.495117 9137.7803 0.18830523 -0.017067926
30.504883 9144.9795 0.18836662 -0.01713654
30.514648 9151.5693 0.18847436 -0.017132904
30.524414 9152.6123 0.1885502 -0.017255019
30.53418  9158.1074 0.18861532 -0.017045679
30.543945 9169.0479 0.18878147 -0.017024167
30.553711 9170.9893 0.18881336 -0.017174968
30.563477 9168.3311 0.18886298 -0.017130338
30.573242 9167.75   0.1889552 -0.017157514
30.583008 9168.6797 0.188995  -0.017044628
30.592773 9172.4834 0.18912672 -0.017332437
30.602539 9167.4766 0.18911421 -0.017405448
30.612305 9157.3711 0.18917009 -0.017239617
30.62207  9145.7949 0.18917978 -0.017281299
30.631836 9140.5039 0.18918067 -0.017250106
30.641602 9137.252  0.18922836 -0.01737727
30.651367 9140.459  0.18928483 -0.017219596
30.661133 9143.4111 0.18934056 -0.01712676
30.670898 9142.4688 0.18941015 -0.017319079
30.680664 9143.3281 0.18946527 -0.017378215
30.69043  9145.2939 0.1895249 -0.017350648
30.700195 9148.79   0.18956229 -0.017165275
30.709961 9153.7432 0.18968508 -0.017280469
30.719727 9152.207  0.18967688 -0.017360436
30.729492 9149.7285 0.18971564 -0.017238634
30.739258 9164.2734 0.18981606 -0.017275734
30.749023 9179.6982 0.18999666 -0.017191354
30.758789 9176.1963 0.18999115 -0.017359598
30.768555 9164.7305 0.1900582 -0.017232928
30.77832  9152.6377 0.1900813 -0.017083913
30.788086 9147.1914 0.19008875 -0.017168893
30.797852 9151.9531 0.19017756 -0.017127797
30.807617 9157.3535 0.19024298 -0.017228471
30.817383 9157.7061 0.19027308 -0.017042272
30.827148 9157.2744 0.19035742 -0.017059779
30.836914 9155.4258 0.19035472 -0.017203076
30.84668  9160.7148 0.19047752 -0.017142311
30.856445 9158.8984 0.19046307 -0.01713739
30.866211 9162.3096 0.19054413 -0.017174037
30.875977 9169.043  0.19064203 -0.017348276
30.885742 9167.4922 0.19066617 -0.017370127
30.895508 9161.125  0.19074231 -0.017209722
30.905273 9160.7334 0.19081384 -0.017370079
30.915039 9159.1748 0.19079076 -0.017385159
30.924805 9169.4219 0.19088179 -0.017494965
30.93457  9176.3379 0.1909648 -0.017362013
30.944336 9185.3428 0.19111648 -0.01740063
30.954102 9192.1064 0.19120678 -0.017549001
30.963867 9194.8672 0.19127816 -0.017512543
30.973633 9191.9824 0.19136965 -0.017547194
30.983398 9182.6611 0.19135119 -0.017397495
30.993164 9173.1924 0.19139603 -0.017558862
31.00293  9173.3965 0.19142672 -0.017613817
31.012695 9173.4893 0.19153148 -0.017490443
31.022461 9171.1064 0.19157559 -0.017532004
31.032227 9175.374  0.19163877 -0.017563311
31.041992 9178.5293 0.19169405 -0.017732166
31.051758 9174.1865 0.19171938 -0.01761998
31.061523 9172.2051 0.19171476 -0.01754589
31.071289 9182.4336 0.19184381 -0.017740672
31.081055 9189.6162 0.19197389 -0.017740566
31.09082  9186.2939 0.19202411 -0.017817719
31.100586 9177.3271 0.1920101 -0.01765654
31.110352 9168.5264 0.19202203 -0.017694728
31.120117 9166.3477 0.19208401 -0.017884197
31.129883 9173.1602 0.19218101 -0.017833054
31.139648 9183.2168 0.19227251 -0.017860714
31.149414 9190.252  0.1923506 -0.017768361
31.15918  9184.9102 0.19240126 -0.018040264
31.168945 9177.5625 0.19238278 -0.017996198
31.178711 9168.3516 0.19240364 -0.017877052
31.188477 9164.9268 0.19243509 -0.017971955
31.198242 9173.0352 0.19252494 -0.017977886
31.208008 9181.7891 0.19261882 -0.018087076
31.217773 9190.4707 0.1927112 -0.01791361
31.227539 9197.0518 0.19280136 -0.017879291
31.237305 9197.583  0.19285232 -0.018033564
31.24707  9198.2773 0.192938  -0.017991543
31.256836 9197.1006 0.19297732 -0.018006958
31.266602 9191.832  0.1930207 -0.017867848
31.276367 9182.0645 0.19302247 -0.018017868
31.286133 9173.7373 0.19305812 -0.018087724
31.295898 9174.4668 0.19310057 -0.017926887
31.305664 9174.8701 0.19315958 -0.017986847
31.31543  9172.9854 0.19320518 -0.017947678
31.325195 9181.1699 0.19327193 -0.018087348
31.334961 9188.8926 0.19333184 -0.017937249
31.344727 9192.9648 0.19343391 -0.017994238
31.354492 9187.4551 0.19347085 -0.018139372
31.364258 9181.7744 0.19347385 -0.018102705
31.374023 9178.2256 0.19348368 -0.018150792
31.383789 9181.6973 0.19353867 -0.017987186
31.393555 9188.6133 0.1936166 -0.018097632
31.40332  9195.6221 0.19372819 -0.01820229
31.413086 9203.0947 0.19381583 -0.018078003
31.422852 9205.9883 0.19392416 -0.018114135
31.432617 9213.0928 0.19400135 -0.018141797
31.442383 9217.0117 0.19409865 -0.018331295
31.452148 9217.0479 0.19419119 -0.01826543
31.461914 9208.9863 0.19419432 -0.018145921
31.47168  9199.8242 0.19419061 -0.01825784
31.481445 9197.8672 0.19425645 -0.018246518
31.491211 9198.1641 0.19430786 -0.018328231
31.500977 9200.124  0.19435436 -0.018136805
31.510742 9195.1729 0.19437239 -0.01802725
31.520508 9203.1387 0.19447327 -0.018188747
31.530273 9210.0156 0.19457668 -0.018112991
31.540039 9215.9717 0.19464284 -0.018131912
31.549805 9222.2617 0.19475089 -0.018001422
31.55957  9226.0381 0.19482315 -0.018165512
31.569336 9225.1836 0.19490375 -0.018228257
31.579102 9220.8691 0.19497038 -0.018067505
31.588867 9210.9619 0.19496009 -0.018103763
31.598633 9204.3516 0.19498216 -0.018097164
31.608398 9210.291  0.19507155 -0.018220356
31.618164 9207.377  0.19513236 -0.018030457
31.62793  9199.1641 0.1951517 -0.017986791
31.637695 9196.1445 0.19511953 -0.018138932
31.647461 9197.9678 0.19525184 -0.018124662
31.657227 9199.9971 0.19529925 -0.018127197
31.666992 9199.7373 0.19533664 -0.018002009
31.676758 9199.2217 0.19536151 -0.018251907
31.686523 9198.3438 0.19539922 -0.018342087
31.696289 9194.7373 0.19543737 -0.018196005
31.706055 9196.1074 0.19549817 -0.018222112
31.71582  9205.1016 0.19557832 -0.018167837
31.725586 9213.9707 0.19567922 -0.01832567
31.735352 9215.5625 0.19574106 -0.018218197
31.745117 9214.6309 0.19574033 -0.018118393
31.754883 9212.5889 0.19581109 -0.018227037
31.764648 9215.8418 0.19587979 -0.018237609
31.774414 9220.4131 0.19596206 -0.018289633
31.78418  9219.0557 0.19601882 -0.018126387
31.793945 9222.0537 0.19607708 -0.018172449
31.803711 9224.2969 0.19618452 -0.018314818
31.813477 9225.7842 0.19620955 -0.018228639
31.823242 9230.4697 0.19628614 -0.018235438
31.833008 9231.208  0.19637436 -0.018146401
31.842773 9225.0811 0.19643933 -0.01841807
31.852539 9219.6787 0.19648923 -0.018433455
31.862305 9224.2236 0.19649699 -0.018314324
31.87207  9223.5176 0.19656435 -0.018371459
31.881836 9220.3916 0.19661456 -0.018350033
31.891602 9219.624  0.19662248 -0.018574771
31.901367 9216.1924 0.19666165 -0.018406173
31.911133 9217.5605 0.19672334 -0.018350955
31.920898 9223.3984 0.19683212 -0.018498166
31.930664 9231.3604 0.19688962 -0.018477269
31.94043  9239.7061 0.19696951 -0.01850176
31.950195 9247.9307 0.197116  -0.018367728
31.959961 9253.1074 0.19722329 -0.018539546
31.969727 9256.0264 0.19733012 -0.018586712
31.979492 9246.8438 0.19729346 -0.01845015
31.989258 9233.7959 0.19732401 -0.018465195
31.999023 9222.5557 0.19735381 -0.018447461
32.008789 9217.1328 0.19738033 -0.018574923
32.018555 9222.2617 0.1974459 -0.018459396
32.02832  9224.5957 0.19749656 -0.018360939
32.038086 9225.5752 0.19752532 -0.018518148
32.047852 9224.4951 0.1975967 -0.018468965
32.057617 9222.2705 0.19767821 -0.018558111
32.067383 9220.4248 0.19766137 -0.018479111
32.077148 9225.5029 0.19772783 -0.018587625
32.086914 9229.6016 0.19781484 -0.018679302
32.09668  9232.4912 0.19791856 -0.018559845
32.106445 9230.9473 0.19796774 -0.018605426
32.116211 9235.4053 0.19801825 -0.018639103
32.125977 9238.6689 0.19805282 -0.018785641
32.135742 9237.8359 0.19811392 -0.018753249
32.145508 9242.1133 0.19820526 -0.018656196
32.155273 9239.1982 0.19826768 -0.018695928
32.165039 9238.1992 0.19830033 -0.018695559
32.174805 9249.2803 0.19840017 -0.018780289
32.18457  9250.9033 0.19847721 -0.018621437
32.194336 9248.3418 0.19850105 -0.01863263
32.204102 9246.7402 0.19859208 -0.018877244
32.213867 9243.3447 0.19861698 -0.018834136
32.223633 9249.623  0.1986803 -0.018832317
32.233398 9256.8955 0.19878089 -0.018726883
32.243164 9258.9707 0.19888863 -0.018884376
32.25293  9254.7939 0.19894361 -0.018945897
32.262695 9254.9863 0.19901603 -0.018800575
32.272461 9251.918  0.19904345 -0.018827688
32.282227 9248.2021 0.19909991 -0.018932981
32.291992 9248.7832 0.19914983 -0.019055702
32.301758 9243.1094 0.19918203 -0.018911237
32.311523 9242.5352 0.19921318 -0.018953115
32.321289 9242.2637 0.19930184 -0.019102603
32.331055 9238.25   0.19926578 -0.019051502
32.34082  9235.1387 0.19936144 -0.019107554
32.350586 9230.6836 0.19940138 -0.018974237
32.360352 9233.4814 0.19941241 -0.019094758
32.370117 9241.1484 0.19951791 -0.019189369
32.379883 9247.2715 0.19954771 -0.019044602
32.389648 9247.752  0.19961849 -0.019079652
32.399414 9247.0732 0.19972175 -0.019007422
32.40918  9249.3174 0.1997526 -0.019166706
32.418945 9257.9219 0.19987971 -0.01908337
32.428711 9253.7207 0.19986853 -0.018981976
32.438477 9249.459  0.19997835 -0.019079814
32.448242 9251.2402 0.20001322 -0.019012939
32.458008 9256.5723 0.20006359 -0.019027263
32.467773 9257.8154 0.20015001 -0.018845344
32.477539 9254.3945 0.20020379 -0.018825209
32.487305 9248.5586 0.20020352 -0.018892499
32.49707  9246.4482 0.20023452 -0.018811271
32.506836 9248.8955 0.20030707 -0.018811734
