MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.016602 s         4/13/2017 12:12:46 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
38.804688 11930.419 0.23071626 -3.4836299e-05
38.814453 11927.999 0.23073167 -0.00011375063
38.824219 11927.801 0.23078531 3.365938e-05
38.833984 11932.204 0.23084269 2.1642536e-06
38.84375  11939.006 0.23093349 1.96568e-05
38.853516 11945.872 0.23103105 -0.00010808065
38.863281 11947.656 0.23109697 3.8391448e-05
38.873047 11944.325 0.23115888 0.00010043844
38.882813 11940.08  0.23122013 -4.1622588e-05
38.892578 11928.39  0.23122057 -2.4898813e-05
38.902344 11917.503 0.23122913 -3.7125188e-05
38.912109 11915.138 0.23124143 8.8877881e-05
38.921875 11924.342 0.23134834 -1.8792653e-05
38.931641 11933.21  0.23141736 -9.6863783e-05
38.941406 11937.559 0.23147337 9.86342e-06
38.951172 11938.558 0.23153342 -4.9748933e-06
38.960938 11942.381 0.23162225 5.7925474e-05
38.970703 11944.938 0.23168243 -0.00011387581
38.980469 11950.352 0.23173586 -3.7217542e-05
38.990234 11953.927 0.23181155 7.5642056e-05
39        11954.208 0.23190597 -2.3417355e-05
39.009766 11956.061 0.23198426 -2.382624e-05
39.019531 11959.486 0.23206018 -8.0233222e-05
39.029297 11961.012 0.23205914 7.402218e-05
39.039063 11956.393 0.23213297 7.5088596e-05
39.048828 11957.676 0.23217538 -6.7842215e-05
39.058594 11956.629 0.23220859 -2.0241771e-06
39.068359 11953.02  0.23228563 -2.0079065e-06
39.078125 11955.295 0.232362  9.866769e-05
39.087891 11957.893 0.23241183 -7.0629685e-05
39.097656 11957.453 0.23248367 -9.3841365e-05
39.107422 11954.47  0.23250848 5.8846686e-05
39.117188 11959.15  0.23260176 -2.598319e-06
39.126953 11963.022 0.23263976 2.4184537e-06
39.136719 11961.102 0.2327119 -0.00010650013
39.146484 11956.775 0.2327309 3.3138349e-05
39.15625  11954.513 0.232784  0.00010816954
39.166016 11957.144 0.23284502 -3.6856105e-05
39.175781 11960.088 0.23291864 -7.2676216e-06
39.185547 11962.563 0.2329614 -4.2423915e-05
39.195313 11966.287 0.23303285 9.5867246e-05
39.205078 11969.334 0.23313166 -4.670463e-05
39.214844 11971.684 0.23312785 -0.00010978553
39.224609 11973.297 0.23323856 4.2246675e-06
39.234375 11966.688 0.23325488 -5.4410984e-06
39.244141 11969.706 0.23331366 5.3684536e-05
39.253906 11974.61  0.23338154 -0.00011214564
39.263672 11963.713 0.23339131 2.4057065e-06
39.273438 11959.023 0.23343489 8.4120642e-05
39.283203 11963.475 0.23348384 -4.2638574e-05
39.292969 11970.088 0.23356035 -5.6921476e-06
39.302734 11976.392 0.23367292 -6.6466491e-05
39.3125   11981.896 0.23374364 9.4083029e-05
39.322266 11985.239 0.23380086 4.2443353e-05
39.332031 11987.443 0.23387311 -7.0470647e-05
39.341797 11986.671 0.23393764 4.6699329e-06
39.351563 11983.04  0.2339799 -4.7742028e-06
39.361328 11979.353 0.23401484 9.9047953e-05
39.371094 11979.886 0.23408495 -9.0487949e-05
39.380859 11985.94  0.23413509 -7.2703835e-05
39.390625 11990.524 0.234245  5.5038323e-05
39.400391 11990.615 0.23430964 -1.1775306e-06
39.410156 11990.683 0.23435853 4.2301958e-06
39.419922 11989.515 0.23438036 -0.00010148956
39.429688 11981.814 0.23438402 5.63828e-05
39.439453 11973.245 0.23436725 0.0001176527
39.449219 11979.152 0.23448846 -6.0565457e-05
39.458984 11981.462 0.23457274 -1.3955172e-05
39.46875  11976.921 0.23456901 -1.2065887e-05
39.478516 11979.868 0.23463942 9.398134e-05
39.488281 11987.806 0.23474634 -7.4960393e-05
39.498047 11992.679 0.23480779 -0.00012160226
39.507813 11994.575 0.23485786 2.4526853e-05
39.517578 11999.783 0.23493423 -2.9285215e-05
39.527344 12003.945 0.23500279 2.3774048e-05
39.537109 12005.908 0.23510195 -9.957263e-05
39.546875 12009.215 0.23512557 2.5041123e-05
39.556641 12012.247 0.23521283 9.164137e-05
39.566406 12012.504 0.23534007 -3.3595516e-05
39.576172 12015.201 0.23539573 -6.513214e-06
39.585938 12010.731 0.23540974 -6.2588028e-05
39.595703 12008.326 0.23543082 8.9996603e-05
39.605469 12009.917 0.23554556 -5.9936128e-06
39.615234 12008.473 0.23556441 -9.1640373e-05
39.625    12000.747 0.23558207 6.2626232e-06
39.634766 11999.059 0.23564225 -4.6325508e-06
39.644531 12001.946 0.23567356 6.362742e-05
39.654297 12004.981 0.23575723 -0.00010962904
39.664063 12009.877 0.23582526 -5.3517044e-05
39.673828 12011.795 0.23588903 5.1261526e-05
39.683594 12011.853 0.23594648 -3.1670512e-05
39.693359 12013.665 0.23598954 6.7743747e-07
39.703125 12018.124 0.23607031 -9.4296156e-05
39.712891 12020.343 0.2361452 8.2421131e-05
39.722656 12019.752 0.23623115 6.4658168e-05
39.732422 12017.002 0.23627421 -5.7097306e-05
39.742188 12013.711 0.23628563 -1.9040035e-05
39.751953 12012.579 0.23629978 -2.0728744e-06
39.761719 12015.718 0.23641765 0.00011067981
39.771484 12022.83  0.23649544 -8.1991937e-05
39.78125  12026.473 0.23649961 -0.00011816586
39.791016 12031.498 0.23660004 3.1297273e-05
39.800781 12034.336 0.23674235 -1.0063594e-05
39.810547 12029.428 0.23673674 1.2241026e-05
39.820313 12026.438 0.23679808 -0.00010845482
39.830078 12024.53  0.23682734 3.3254219e-05
39.839844 12020.219 0.23687884 0.00010411002
39.849609 12016.636 0.23689307 -2.7741336e-05
39.859375 12013.068 0.23694791 -2.5533225e-05
39.869141 12009.482 0.23698367 -3.1068797e-05
39.878906 12008.666 0.23703538 9.6326345e-05
39.888672 12015.08  0.23707628 -2.9491333e-05
39.898438 12018.273 0.23714997 -0.0001149765
39.908203 12019.16  0.23719311 2.8025985e-05
39.917969 12026.481 0.2372957 -9.9843037e-06
39.927734 12033.82  0.237367  5.8363123e-05
39.9375   12032.985 0.23738986 -0.00010029289
39.947266 12037.744 0.23751445 -2.4293047e-05
39.957031 12034.528 0.23750007 5.9362243e-05
39.966797 12022.939 0.23752838 -1.6423382e-05
39.976563 12016.726 0.23754457 -5.6398412e-06
39.986328 12009.153 0.23756117 -7.489961e-05
39.996094 12014.246 0.2376534 0.00010485425
40.005859 12019.529 0.23768081 4.9873193e-05
40.015625 12026.558 0.23778692 -7.4306918e-05

Data Acquisition                                            Time:     50.016602 s         4/13/2017 12:13:26 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
40.025391 12036.947 0.23784028 -2.2705858e-06
40.035156 12045.703 0.23790881 -1.335356e-05
40.044922 12051.99  0.23801729 7.8359859e-05
40.054688 12056.551 0.23807555 -9.2733098e-05
40.064453 12061.498 0.23815483 -0.00010126252
40.074219 12067.162 0.23825437 5.1054361e-05
40.083984 12067.96  0.23834452 -1.8695659e-05
40.09375  12068.705 0.23841314 -1.8944875e-05
40.103516 12071.316 0.23848563 -0.0001146642
40.113281 12066.587 0.23850761 5.1886029e-05
40.123047 12068.434 0.23857914 0.00010090384
40.132813 12066.818 0.23861818 -4.3143948e-05
40.142578 12059.226 0.2387163 3.3882759e-06
40.152344 12063.08  0.23872197 -3.0910443e-05
40.162109 12068.501 0.23884913 0.00010618396
40.171875 12070.172 0.23892917 -4.8742299e-05
40.181641 12072.46  0.23897186 -0.00011390589
40.191406 12069.485 0.23900634 1.8850231e-05
40.201172 12066.236 0.23906364 -8.8400593e-06
40.210938 12069.447 0.2391547 3.3880639e-05
40.220703 12069.459 0.23915932 -0.00011207819
40.230469 12058.399 0.23920693 -1.2122204e-06
40.240234 12057.112 0.2392496 8.2576589e-05
40.25     12053.987 0.2392672 -2.499734e-05
40.259766 12054.91  0.23933925 -1.6300981e-05
40.269531 12060.499 0.23940966 -6.7121953e-05
40.279297 12063.65  0.23944511 9.9122379e-05
40.289063 12067.222 0.23953074 8.830606e-06
40.298828 12074.154 0.2396369 -7.1624811e-05
40.308594 12077.571 0.23970105 5.2274891e-06
40.318359 12082.375 0.23975021 -1.0148672e-05
40.328125 12082.531 0.23985034 6.4524225e-05
40.337891 12081.974 0.23989946 -9.6751392e-05
40.347656 12081.767 0.23990363 -6.287991e-05
40.357422 12078.738 0.24001591 6.1610117e-05
40.367188 12067.374 0.24004504 -1.5219928e-05
40.376953 12055.74  0.2400253 1.0233606e-06
40.386719 12047.218 0.23997985 -0.00010303927
40.396484 12052.901 0.24006003 7.206163e-05
40.40625  12069.31  0.24022155 9.66468e-05
40.416016 12080.257 0.24029993 -4.8622518e-05
40.425781 12085.253 0.24036294 -1.1651587e-05
40.435547 12082.558 0.24042016 -2.0005331e-05
40.445313 12084.939 0.24049483 0.00010023958
40.455078 12094.17  0.24056941 -6.1336323e-05
40.464844 12098.93  0.24065839 -0.00011752768
40.474609 12096.809 0.24071103 2.6678244e-05
40.484375 12098.988 0.24077423 -4.8905035e-06
40.494141 12095.395 0.24079679 2.1813321e-05
40.503906 12094.369 0.24084701 -0.00010309726
40.513672 12097.39  0.24091169 3.0615913e-05
40.523438 12100.181 0.24096833 0.00010529623
40.533203 12100.234 0.24105005 -3.2937427e-05
40.542969 12095.757 0.24106741 -1.1757747e-05
40.552734 12090.748 0.24112925 -6.1290506e-05
40.5625   12092.491 0.24124786 9.4566909e-05
40.572266 12096.843 0.24130613 -2.9379401e-06
40.582031 12095.997 0.24127828 -8.5127002e-05
40.591797 12095.303 0.24136968 2.0024898e-05
40.601563 12090.394 0.24137118 -2.9900262e-05
40.611328 12089.526 0.24146982 6.3488231e-05
40.621094 12095.884 0.24157248 -0.00010165117
40.630859 12103.018 0.24165146 -3.9251714e-05
40.640625 12106.652 0.24168074 7.976011e-05
40.650391 12104.504 0.24171188 -1.8652176e-05
40.660156 12098.333 0.24174996 -7.5926337e-06
40.669922 12094.098 0.24180204 -0.00010004061
40.679688 12094.545 0.24182245 9.4020266e-05
40.689453 12098.74  0.24189956 6.2978943e-05
40.699219 12106.543 0.24195792 -5.3390962e-05
40.708984 12112.848 0.24210058 -2.3030741e-05
40.71875  12113.899 0.24210566 -2.804356e-05
40.728516 12108.451 0.24215335 8.9153429e-05
40.738281 12113.828 0.24224402 -8.2376428e-05
40.748047 12118.284 0.24230011 -0.00011748344
40.757813 12121.941 0.24237208 3.8910792e-05
40.767578 12127.319 0.24244934 9.7818665e-06
40.777344 12127.785 0.24252251 -4.1230332e-06
40.787109 12125.191 0.24261408 -0.00010464938
40.796875 12116.022 0.24258107 5.110498e-05
40.806641 12105.622 0.24260677 9.9301753e-05
40.816406 12103.874 0.24267748 -4.847216e-05
40.826172 12109.797 0.24274662 -1.3554794e-05
40.835938 12114.847 0.24279734 -5.0973857e-05
40.845703 12118.645 0.24287261 9.8321136e-05
40.855469 12124.482 0.24295263 -2.7999533e-05
40.865234 12127.403 0.24300851 -0.00010602276
40.875    12129.176 0.24311937 3.1762076e-05
40.884766 12127.063 0.24313575 4.6131577e-06
40.894531 12126.26  0.24316417 5.113921e-05
40.904297 12129.323 0.24326199 -0.00010978127
40.914063 12131.566 0.24325401 -1.8973864e-05
40.923828 12133.501 0.24340309 7.2045099e-05
40.933594 12134.269 0.24341591 -2.2395341e-06
40.943359 12137.908 0.2435191 -8.8724291e-06
40.953125 12142.477 0.24359077 -7.133554e-05
40.962891 12139.592 0.24364346 8.6834261e-05
40.972656 12133.176 0.24371073 7.9209734e-05
40.982422 12130.763 0.24370565 -6.9075802e-05
40.992188 12133.795 0.2437751 -6.5689864e-07
41.001953 12134.842 0.24385542 -3.3458521e-06
41.011719 12138.565 0.2439326 8.4628817e-05
41.021484 12140.56  0.24394825 -7.9528952e-05
41.03125  12134.842 0.24398014 -0.00010073643
41.041016 12137.082 0.24403565 3.8867249e-05
41.050781 12137.316 0.2440881 -1.4784516e-06
41.060547 12139.39  0.24420105 2.0412784e-07
41.070313 12144.019 0.24427906 -8.9542016e-05
41.080078 12141.153 0.24432883 5.2046762e-05
41.089844 12137.959 0.24432875 0.00010717205
41.099609 12143.313 0.24442793 -3.8139711e-05
41.109375 12144.943 0.24445862 -1.8736908e-05
41.119141 12149.135 0.24453372 -3.0426208e-05
41.128906 12150.157 0.2446004 0.00011378813
41.138672 12146.349 0.24461694 -4.6691785e-05
41.148438 12150.198 0.24473511 -0.00011180911
41.158203 12154.548 0.24479896 2.6584259e-05
41.167969 12151.617 0.24481744 8.3170498e-06
41.177734 12152.78  0.244883  4.9512633e-05
41.1875   12154.829 0.24497263 -0.00012051881
41.197266 12157.098 0.24502486 3.2591794e-05
41.207031 12153.75  0.24507894 0.00010050854
41.216797 12149.518 0.24512112 -1.5943342e-05
41.226563 12147.228 0.24517708 -2.2719294e-05
41.236328 12150.12  0.24523133 -8.1160681e-05
41.246094 12151.251 0.24523602 9.1808637e-05
41.255859 12153.375 0.24539299 2.1018324e-05
41.265625 12156.879 0.24541937 -8.1732105e-05
41.275391 12163.96  0.24549836 1.8324499e-05
41.285156 12166.024 0.2455356 -2.0100091e-05
41.294922 12163.815 0.24562649 8.6454158e-05
41.304688 12161.987 0.24565391 -9.0716923e-05
41.314453 12163.806 0.24567828 -5.327996e-05
41.324219 12165.113 0.24576992 6.802522e-05
41.333984 12165.933 0.24580717 -6.33332e-06
41.34375  12158.418 0.24585195 -1.3333135e-05
41.353516 12150.388 0.24587341 -8.9398542e-05
41.363281 12151.711 0.2459442 6.0370196e-05
41.373047 12155.204 0.24600901 9.7743607e-05
41.382813 12149.868 0.24603084 -6.0957784e-05
41.392578 12142.723 0.24602182 -7.6681147e-07
41.402344 12134.901 0.24606341 -3.5955905e-05
41.412109 12140.399 0.24610437 0.00010245155
41.421875 12150.683 0.24622642 -4.9494589e-05
41.431641 12159.133 0.24627157 -0.00011610231
41.441406 12165.355 0.24634905 4.4749373e-05
41.451172 12174.551 0.24643473 -8.9854066e-06
41.460938 12180.913 0.24650417 2.1377107e-05
41.470703 12187.758 0.24662608 -0.00011451216
41.480469 12193.772 0.2466885 4.925107e-05
41.490234 12192.211 0.24677545 0.00010945114
41.5      12181.827 0.24679877 -1.9512801e-05
41.509766 12179.614 0.24682409 -9.0998165e-06
41.519531 12182.879 0.24686076 -3.9786224e-05
41.529297 12184.877 0.24694972 0.00010101774
41.539063 12188.938 0.24704343 -1.0726394e-05
41.548828 12184.756 0.24708256 -8.4751671e-05
41.558594 12182.135 0.2471026 1.0903366e-05
41.568359 12177.792 0.24717644 1.1601372e-05
41.578125 12174.682 0.24719559 7.3302261e-05
41.587891 12179.883 0.24727069 -9.5291114e-05
41.597656 12185.944 0.24731889 -2.1385444e-05
41.607422 12185.46  0.24738289 7.0722563e-05
41.617188 12184.58  0.24748586 -1.9402145e-05
41.626953 12190.639 0.24753192 -9.1724041e-06
41.636719 12196.539 0.24761871 -7.9584795e-05
41.646484 12200.603 0.24768636 9.544137e-05
41.65625  12197.082 0.24771541 5.4438544e-05
41.666016 12186.394 0.24776399 -7.189616e-05
41.675781 12183.243 0.24780571 -2.9788457e-06
41.685547 12190.283 0.24787746 6.9659559e-06
41.695313 12197.837 0.24795195 6.8669404e-05
41.705078 12205.735 0.24803995 -7.1449591e-05
41.714844 12204.296 0.24808615 -0.00010116402
41.724609 12199.5   0.24813785 4.7462618e-05
41.734375 12194.59  0.24818495 9.3463686e-06
41.744141 12184.739 0.24815923 1.9399022e-06
41.753906 12181.624 0.248193  -0.0001077736
41.763672 12186.509 0.24829194 6.1415674e-05
41.773438 12187.36  0.2483131 0.000105062
41.783203 12181.928 0.24836265 -4.2780412e-05
41.792969 12188.721 0.24843329 -2.0454407e-05
41.802734 12198.048 0.24853505 -3.5808323e-05
41.8125   12206.826 0.24859361 0.00011843102
41.822266 12215.652 0.24872482 -3.2452444e-05
41.832031 12217.223 0.24876446 -0.0001074106
41.841797 12215.416 0.2488026 9.8835862e-06
41.851563 12218.439 0.24884887 1.483436e-06
41.861328 12214.445 0.24890521 4.1749216e-05
41.871094 12219.454 0.24899743 -0.00011219498
41.880859 12223.111 0.24907134 2.4798526e-05
41.890625 12224.181 0.24911664 8.5904139e-05
41.900391 12217.395 0.24916536 -2.8475521e-05
41.910156 12209.469 0.24921976 -9.2122218e-06
41.919922 12206.745 0.24923027 -7.3669042e-05
41.929688 12212.917 0.2493059 9.4276351e-05
41.939453 12219.689 0.24943985 3.5623863e-05
41.949219 12220.942 0.24948351 -7.9799247e-05
41.958984 12219.832 0.24952041 -1.8692909e-06
41.96875  12223.434 0.24958067 1.0596e-05
41.978516 12222.359 0.24965249 8.3879277e-05
41.988281 12225.632 0.24970464 -7.8464254e-05
41.998047 12227.849 0.24977885 -7.0418682e-05
42.007813 12232.214 0.24982244 5.0059189e-05
42.017578 12236.088 0.24995178 5.164211e-06
42.027344 12235.462 0.24998166 1.293376e-05
42.037109 12234.205 0.25007808 -0.00011042057
42.046875 12231.662 0.25007904 7.0293427e-05
42.056641 12232.319 0.25015077 0.00011255431
42.066406 12234.933 0.25020927 -4.4406501e-05
42.076172 12231.979 0.25026506 -8.7963463e-06
42.085938 12233.026 0.25030896 -2.7939677e-05
42.095703 12235.662 0.25038218 0.00010216393
42.105469 12237.008 0.25049657 -4.8964175e-05
42.115234 12241.076 0.25053194 -0.00010157491
42.125    12241.952 0.25058731 3.8061335e-05
42.134766 12241.875 0.25064445 4.2487008e-07
42.144531 12239.747 0.25066322 2.5111049e-05
42.154297 12239.256 0.25075772 -0.00010533633
42.164063 12240.497 0.25081581 2.6218055e-05
42.173828 12236.912 0.25085664 9.2772039e-05
42.183594 12235.927 0.25095603 -3.525793e-05
42.193359 12232.469 0.25095388 -5.0257677e-06
42.203125 12230.528 0.25099254 -4.4417029e-05
42.212891 12221.267 0.25102586 8.3949853e-05
42.222656 12217.347 0.2510559 -3.4958971e-06
42.232422 12219.126 0.25107533 -8.2405139e-05
42.242188 12222.303 0.2511625 1.2699182e-05
42.251953 12223.962 0.25119185 4.6364753e-06
42.261719 12224.703 0.25123483 5.4544445e-05
42.271484 12224.643 0.25130087 -0.00010026168
42.28125  12230.483 0.25140077 -5.8985286e-05
42.291016 12237.745 0.25144601 6.9068774e-05
42.300781 12241.939 0.25157824 -1.1930966e-05
42.310547 12244.71  0.25156611 -2.0103987e-06
42.320313 12245.394 0.25168964 -8.5023203e-05
42.330078 12248.839 0.25175884 8.1225786e-05
42.339844 12254.274 0.25179416 8.2040373e-05
42.349609 12254.542 0.25185609 -7.3594463e-05
42.359375 12252.4   0.2519249 -1.2999902e-06
42.369141 12251.802 0.25192568 -2.3862876e-05
42.378906 12252.09  0.25207496 0.00010364006
42.388672 12252.23  0.25215238 -6.5209082e-05
42.398438 12250.835 0.25214294 -9.7726028e-05
42.408203 12246.916 0.25220701 2.9231387e-05
42.417969 12248.083 0.25222376 6.7439819e-06
42.427734 12251.18  0.25230572 4.3542739e-05
42.4375   12255.859 0.25239667 -9.8752425e-05
42.447266 12256.394 0.25242737 6.584575e-05
42.457031 12256.377 0.25243074 0.00010670444
42.466797 12254.207 0.25253743 -3.2032935e-05
42.476563 12248.507 0.25256336 5.3480007e-06
42.486328 12249.152 0.25260553 -2.1261165e-05
42.496094 12254.535 0.252684  0.00010299573
42.505859 12258.829 0.25275669 -1.224876e-05
42.515625 12263.505 0.25281882 -8.5440341e-05
42.525391 12270.741 0.25289178 2.4395225e-05
42.535156 12274.564 0.25296041 1.3449465e-05
42.544922 12277.733 0.25303802 7.4088384e-05
42.554688 12280.651 0.25313035 -0.00010759959
42.564453 12278.398 0.2531743 -1.2844873e-05
42.574219 12271.532 0.25320867 9.4289739e-05
42.583984 12267.187 0.25326869 -1.1039088e-05
42.59375  12269.775 0.25332189 -4.0844475e-06
42.603516 12272.077 0.25335541 -6.0713071e-05
42.613281 12271.638 0.25346956 9.662228e-05
42.623047 12266.563 0.25346348 6.463076e-05
42.632813 12264.459 0.25350392 -5.6196288e-05
42.642578 12267.547 0.25356433 4.8506863e-06
42.652344 12273.79  0.25362223 -2.6418029e-06
42.662109 12279.604 0.25374457 0.00010579434
42.671875 12278.644 0.25378427 -7.3522016e-05
42.681641 12269.693 0.2537941 -6.7235022e-05
42.691406 12262.624 0.25385141 5.5221939e-05
42.701172 12263.099 0.25389954 6.1219448e-06
42.710938 12273.184 0.25395355 2.2172364e-05
42.720703 12283.144 0.25408098 -7.9283986e-05
42.730469 12290.114 0.25412709 4.4079039e-05
42.740234 12294.292 0.2542381 0.00011822343
42.75     12295.624 0.25425866 -2.9469091e-05
42.759766 12297.057 0.25432235 2.4283365e-06
42.769531 12297.876 0.25441238 -8.9740632e-07
42.779297 12295.836 0.25442547 0.00010706205
42.789063 12293.794 0.2545087 -3.0963853e-05
42.798828 12295.122 0.25460333 -0.00010840721
42.808594 12291.444 0.25460422 4.1383988e-05
42.818359 12294.335 0.25466248 1.3663046e-06
42.828125 12301.461 0.25470564 5.4749664e-05
42.837891 12306.595 0.25485137 -9.2271621e-05
42.847656 12307.516 0.25486782 2.2830236e-05
42.857422 12302.127 0.25495061 9.2950126e-05
42.867188 12300.025 0.25500014 -2.4469102e-05
42.876953 12293.569 0.25503898 3.9469778e-06
42.886719 12281.753 0.25500184 -4.0482639e-05
42.896484 12277.102 0.25503099 9.8191202e-05
42.90625  12287.334 0.25510034 4.0368959e-05
42.916016 12296.543 0.25524339 -6.262464e-05
42.925781 12296.52  0.25528327 5.8696928e-06
42.935547 12293.542 0.25530225 -4.4505946e-06
42.945313 12297.144 0.25540039 9.2944858e-05
42.955078 12299.799 0.25546685 -0.00010225536
42.964844 12299.952 0.25548196 -6.4172396e-05
42.974609 12302.559 0.25556922 4.8978996e-05
42.984375 12304.397 0.25562659 -8.5076281e-06
42.994141 12306.441 0.25566331 -1.7659379e-06
43.003906 12312.408 0.25577375 -8.2728722e-05
43.013672 12314.153 0.25585204 6.4176238e-05
43.023438 12309.713 0.25585628 0.00010584026
43.033203 12310.605 0.25592813 -3.9182491e-05
43.042969 12314.119 0.25599122 -3.663416e-06
43.052734 12318.628 0.25609985 -1.9138948e-05
